Anecdote,Testimony,Statistics/Study,Assumption,Other,None,Definition,text,wording,content
0.0011135475942865,0.0019664319697767,0.0016915602609515,0.0069969706237316,0.0119153195992112,0.9748722314834596,0.0014438630314543,"An ideal tragedy should be based on a complex plan, which means it has more of a dramatic effect. It should also have strong emotions of pity and fear. And finally, the plot should start off relatively simple and have an intense event that causes the plot to change.",-0.168733888829912,0.297030624358104
0.0014724979409947,0.000771976832766,0.0002651196555234,0.9740548133850098,0.0020516098011285,0.0172612946480512,0.0041227163746953,The ideal tragedy described by Aristotle is the person must first be wealthy within a castle or palace of some sort. It should be dramatic rather than a narrative form. It should have incidents that arouse pity and fear.,0.550583049133219,-0.831253228303451
0.0016579099465161,0.0006487875944003,0.0002165750192943,0.9896501302719116,0.0011473695049062,0.0033270171843469,0.0033523021265864,The perfect tragedy is planned out to show fear and pity in the most complex way. Spirit of tragedy is no single thing and shows no fear and pity. A tragedy which is the oppsite of catastrophe and shows weakness.,-0.0425161740436652,-0.456955959104999
0.0024343016557395,0.0009621098288334,0.0003480176674202,0.9872987866401672,0.0012864975724369,0.002057813340798,0.0056123780086636,"Three elements of an ideal tradegy, as described would be plot, diction, and character. Aristotle said a well-constructed plot should be single in its issue. He also said that the words chosen and how they are spoken also affect how the tragedy is portrayed. Lastly, Aristotle said one of the most important parts of a tragedy is the characters invlolved. The character should invoke pitty and or fear if that character dies because, after all, it is a tragedy.",0.627128228216951,-0.39331016991752
0.5391366481781006,0.1322328150272369,0.2758064568042755,0.0017383546801283,0.0241371262818574,0.0018969011725857,0.0250515844672918,"The artical by USHistory.org, ""Egyption social structuers,"" explains the social structures of ancient Egypt by comparing them to the pyrimids.The pharaohs ,"" thier gods/leaders...were belived to be gods in human form ""(2)held all the power. Next in power is the nobes and perist who severd as the government ans god plesers. The middle class includs sodiers. merchants, crafsman who producted the land and were creators of goods. The articals states, ""at the bottom of the social structure were slaves and famers,""(11). who toiled and did all the physical labor.",0.333787523118688,0.943121903068652
0.0016555947950109,0.001717579900287,0.0013796450803056,0.0091764498502016,0.0102701792493462,0.974673330783844,0.0011273454874753,"Should have a complex plan, ignite fear, and excite the reader to feel pity. Should have a plot that satisfies the moral sense yet should not leave the audience with fear or pity towards the character. The change of luck should not be from bad to good it should be the opposite. ",-0.0817694380946405,-0.910596475636499
0.0015438974369317,0.0006286325515247,0.0002101133577525,0.989267885684967,0.0011885486310347,0.0040215314365923,0.0031393505632877,"It should be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation. It possesses no single tragic quality; it neither satisfies the moral sense nor calls forth pity or fear.",-1.79549080344932,-0.382272237741744
0.0046502095647156,0.0011038187658414,0.0004007741517852,0.9855800867080688,0.0012115073623135,0.0014076809165999,0.0056459032930433,"The company would 'pickle the hams'to get rid of the odor.The company would also fill the ham with pickle juice as stated in paragraph 2 'by plunging this needle into the meat and working with his foot,a man could fill a ham with pickle in a few seconds'.",-0.0425161740436652,-0.456955959104999
0.9746084809303284,0.0091243404895067,0.0094227949157357,0.0021655040327459,0.0025475001893937,0.0011324707884341,0.0009988797828555,"The pharoh was on the top of the social structure, while  vizers, and scribes were behind him, and then priests, as said in paragraphs 4 to 7. Bhind them were soldiers, then finally slaves were at the bottom",-0.125597133679325,-0.62764732431351
0.980905055999756,0.006017223931849,0.0053082322701811,0.0037846085615456,0.0019864123314619,0.0012489345390349,0.0007493059965781,"At the top of the social structure for Egypt, there were the pharaohs. They were the leaders of Egypt, and in paragraph 3, it was said that ""Because the people of Egypt believed that their pharaohs were gods, they entrusted their rulers with many responsibilities."" Pharaohs were very important to Egypt and its religion/culture. Next were the nobles/priests, they were responsible for ""pleasing the gods"".  They were well paid as well. Next were the soldiers, they were obviously important for protecting Egypt. Next behind were craftsmen/women in the middly class. They made and ""sold jewelry, pottery, papyrus products, tools, and other useful things."" After that in 2nd to last, there were artisans and traders. They were store owners/keepers and sold goods to the people. Lastly, there were slaves and farmers. They were treated poorly and were taxed from their yearly harvest.",1.33775971354814,1.99023612991243
0.9815245270729064,0.004868000280112,0.0038680371362715,0.0058190152049064,0.0018101121531799,0.0014347535325214,0.0006757354130968, Ron Jones developed the Third Wave experiment while being a teacher.  Ron became a dictoator in the classroom. Jones made up a salute resembling that of the Nazi regime and ordered class members to salute each other even outside the class. He ended the experiment afer day 4 . Ron did this becasue he felt as if it was slipping out of control.,-0.168733888829912,0.297030624358104
0.001793764764443,0.0007890473352745,0.0002736150927376,0.9889065027236938,0.0012231230502948,0.0024582725018262,0.0045557878911495,"An element of an ideal tragedy is that the main character should be complex, not all good or all bad Another element is that the character must have a tragic flaw provided by the life surrounding them. The last element is that the story would go from good to bad, or not have the ""right ending."" ",0.503832933489619,-0.0938138317174397
0.9794043302536012,0.0048773293383419,0.0037519454490393,0.0083582606166601,0.0017063406994566,0.0010813911212608,0.0008204080513678,like the pharaoh was the leader he led the social class he ruled egypt he was at the top and most vauled social class next was the visior which would make sure to collect everyones taces and stated in the text next were the middle class  they were market people traders they paid them taxes and then came the slaves they gave the pharaoh almost everything 60% or there harvest to be spicific.,-1.05329427563164,0.328738524517365
0.9332584738731384,0.0043751746416091,0.0026347495149821,0.0548721998929977,0.0019654061179608,0.0015880612190812,0.0013060045894235,The Third Wave developed so quickly because it made the kids feel powerful and in control. They had someone to make proud and to follow. The experiment was ended because it was not meant to be a serious movement. The kids were taking it very seriously and with enough time it probably could've spread outside of the school.,0.380537638762288,0.205682506482641
0.9605919122695924,0.0142973270267248,0.0162441823631525,0.0028207015711814,0.0032927738502621,0.0008450330933555,0.0019081751815974,"The factory would take away the smell of rooted sour-smelling meat. In the passage, it states, ""Jonas had told them how the meat that was taken out of pickle would often be found sour, and how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters;"" The evidence states one way the factory workers would sell people back then, horrible food items. Another way would be changing a piece of meat's appearance. in the passage it states ""Also of all the miracles of chemistry which they performed, giving to any sort of meat, fresh or salted, whole or chopped, any color and any flavor and any odor they chose. In the pickling of hams they had an ingenious apparatus,",0.166554970379616,0.356670842074307
0.9127678871154784,0.0043492265976965,0.0025126384571194,0.075015440583229,0.0020706260111182,0.0018428554758429,0.0014412804739549,The third wave was developed so quick due to peoples rediness to follow the crowd. As soon as one person joined it would soon become a flood of people. Then soon the majority of the school would be involved and you would be an outsiders if you were not involved. The experiment was ended bacuse things were starting to get out of hand. The students involved started thinking that they were supirior to the students not involved the same as the nazis thought  about the jews.,2.05707665151127,0.86195227725087
0.0017498089000582,0.0007156137726269,0.0002438341034576,0.9894027709960938,0.0011669809464365,0.0027738825883716,0.0039471285417675,"Three elements of an ideal tradegy are the character must one who is ""highly renowned and prosperous"". Another element is the plot should have one issue. Another element is the change of fortune must be good to bad.",-0.591787701635864,-0.365607841229535
0.0015048551140353,0.0005651869578287,0.0001853527501225,0.9882370829582214,0.0012047224445268,0.005697910208255,0.002604893175885,"Tragedies must have the downfall of the main character due to a mistake, focus on one issue instead of two, and also not feature the downfall of the villain since that would be satisfying and have no fear or pity.",-0.912934366273785,-0.714683114723254
0.980641543865204,0.0049108518287539,0.0038571252953261,0.0068871513940393,0.0017476098146289,0.0012137209996581,0.0007421294576488,"The third wave was developed for the purposes of an expiriment to prove how people will follow the crowd. After students seeing one another saluting each other, they shortly joined after to become apart of the group. the history tesacher noticed it was getting out of hand so by Friday he confessed that this was all a purposed experimeant to show how people can willingly follow and create a sense of superiority.",1.34817898519967,0.344665971531891
0.0420428700745105,0.0016763086896389,0.0006356757949106,0.9488195776939392,0.001492902636528,0.0019808751530945,0.0033518199343234,"    If meat were so go spoiled the factory would not just simply throw it away; they would cover it up. Often when meat was taken out of the pickle it would be bad so ""they would rub it up with soda to take away the smell""(Sinclair par. 2). The smell of the meat was often terrible. They had little care for the condition of the meat or a sanitized way to store it. They shipped meat from other countries and when it was found moldy they would dose it ""with borax and glycerin""(Sinclair par. 3). The only thing they worried about was shipping and reciveing meat. No meat was turned away for any reason. They always found a way to salvage the meat they had.",0.671037731346434,1.47210009546192
0.006579496897757,0.00085536489496,0.0002923157007899,0.9863666892051696,0.0010012043640017,0.0016312741208821,0.0032736607827246,"they Would use soda to cover up the smell use pickle jucie to.if they didn't cover up the smell they would lent sell anything ""by plunging this needle into the meat and working with his foot, a man could fill a ham with pickle in a few seconds""",-0.5403535920315,-0.670740355152621
0.975111484527588,0.004968938883394,0.0036884152796119,0.0125648528337478,0.0017167510231956,0.0009610705892555,0.0009885660838335,"so at the top were the pharaohs. then there were the nobles and priests. that is considered as upper class. after the upper class, there is a middle class. the middle class consists of people who have regular jobs like a carpenter and a teacher. there was a lower class, they consist of farmers. At the bottom, there are slaves who work tirelessly and endlessly for the nobles, priests, and pharaohs.",-0.168733888829912,0.297030624358104
0.0037382091395556,0.0008692607516422,0.0003020821022801,0.9881449937820436,0.0010797175345942,0.0016158844809979,0.0042498777620494,"One of the ways that they covered up the spoiled meat would be to cut it up into tiny pieces and mixed it with other meats. They would also douse it in two chemicals, borax and glycerin, and then put it back into processing. I got this from paragraph 3. ",-0.718005416422111,0.388378742233568
0.9782357215881348,0.0075717191211879,0.0072335684671998,0.0027864931616932,0.002211794257164,0.0010591405443847,0.0009015552932396,The Pharoah was the highest point of the pyramid. Then there were Nobles and Priest that made up the higher class. Woman/CraftsMan and possibly soldiers made up the middleclass. Finally Slaves and farmers made up the lower class. The lower class was not treated fairly and had to pay 60% Taxes.,0.380537638762288,0.205682506482641
0.0017905093263834,0.0006361397099681,0.0002118853444699,0.9898483157157898,0.0011131259379908,0.0032653594389557,0.0031346371397376,it should be relatable to the common man or something that could happen in there life. it should go from good to bad and not the other way so that the story develops right and last it could have a catastrophe where lots of people die or it could end with no one dead but there not in a good place. ,-0.165811468770997,-0.157459620904918
0.0363235771656036,0.0017855261685326,0.0006752225453965,0.9538553357124328,0.0014702618354931,0.0013821719912812,0.0045079388655722,"The factory would rub the meat with soda to help take the smell out, and they would add chemicals to change the color as long as mixing the spoil meat with the good meat.",-1.42199155877431,-1.09352270025638
0.0023292959667742,0.0008449489250779,0.0002937324461527,0.9885531663894652,0.001169797964394,0.0019340139115229,0.0048748459666967,One way that the factory would use the spoiled meat is by mixing it in with the good meat. Another way is they would use chemicals to make the meat smell better to mask the spoiledness. they would even color the meat with gelatin to make it look better.,0.380537638762288,0.205682506482641
0.9777332544326782,0.0076837223023176,0.0074086235836148,0.0029534318018704,0.0022339264396578,0.0010779756121337,0.0009090962121263,"The third wave developed over a short period of time because people felt like they had to join and it ended because it got out of controll. In the text it says, ""and by the end of the day the movement had over 200 participants."" Also it says, "" Jones felt it was slipping out of control"" This is showing that so many people joned so quick it got out of controll and it became big becasue so many people convinced them to join.",0.503832933489619,-0.0938138317174397
0.0031082907225936,0.0008183919708244,0.000281937274849,0.9887619614601136,0.0010824002092704,0.0018095166888087,0.0041374550200998,"The different ways the factories would use and cover up  spoiled meats were by cutting the left over or spoiled meat into little pieces so that they could make sausages out of them, they would use chemicals to take away the smell of the meats, and they would pickle some meats that smelled really bad, and they would only bring in spoiled ham into the department of Elzbieta, sausages that were moldy and white would be dosed in borax and glycerin and then chopped up again to make them over again, they would put dead rats, poisoned bread and rat poop in the hoppers that made the sausages, they would clean their dirty hands in the water that was used for the sausages.",0.25628127299426,1.42900706462281
0.0237851906567811,0.0011686107609421,0.0004135805065743,0.968871533870697,0.0011818318162113,0.001850610715337,0.002728696912527,"The third wave was first only going to be an experiment to show easy it is to get people to follow someone. After this more and more people started joining becasue the students would talk about it, adn everything about the studetns graes began to improve. Then it turned bad and if you were not in the thri wave then you were treated diffrently. This is why it had to come to an end because it was getting out of the leaders control.",1.13326300065856,0.440019660878631
0.9812968373298644,0.004724174272269,0.0036657734308391,0.0064539215527474,0.0017729876562952,0.001401474350132,0.0006849555065855,It had and extreme sense of discipline and community. This is why it caught on so quickly. The reason it ended was becaue they were told it was an experiment.,0.627128228216951,-0.39331016991752
0.001636135391891,0.0008786379476077,0.0003101598704233,0.9876993894577026,0.0013428746024146,0.0024393161293119,0.0056935683824121,"3 elements of an ideal tragedy, as described by Aristotle include being done in a complex plot, have the character end up in a worse state that they began, and it should cause fear and pity.",-1.03984302149413,-0.602425328608776
0.0017247392097488,0.0007917447946965,0.0002753562584985,0.9887268543243408,0.0012431376380845,0.0025512990541756,0.0046869730576872,"One of the elements of an ideal tragedy is the construction of the plot. It must have a clear beginning and an end. Another element of an ideal tragedy would be the use of change in fortune meaning a situation would go from good to bad to make the protaginist endure the journey of the tragedy. There must also be the characters that will exhibit ""a man who is not eminently good"" however he will endure ""misfortune"" to create a deeper plot to the ideal tragedy.",1.50780512391907,0.953300395126334
0.8900761604309082,0.0048201289027929,0.0027534628752619,0.0966526046395301,0.0022045618388801,0.0016440245090052,0.0018490636721253,"They would use chemicals to disguise the smell, ""...they would rub it up with soda to take away the smell."" They would grind it up and out it in sausage, they would smoke it.",-1.16978365920044,-1.20457384774869
0.0142502589151263,0.1554546654224395,0.3207279443740845,0.0036690661218017,0.0399144329130649,0.0011454236228019,0.4648381769657135,"The text  st ructure is made of 4 different classes in the goverment these arre  The Chains Of Command , Noble Aims ,Soldier On and The Botttom Of The Heap.  and it talks about how all 4 are different form each of the 4  classes. it firt talks about the highest to the lowest.",-0.966329824896367,-0.878888575477238
0.0030025499872863,0.0144108142703771,0.0088712638244032,0.7001991271972656,0.0130623020231723,0.0038733696565032,0.2565804719924927,"Three elements of an ideal tradgedy described by Aristotle  are that it should follow a complex plan, it should  imitate actions which excite pity and fear, and should include a character that  is not ""eminently good” and whose misfortune is brought about by “some error of judgement or frailty.",-1.05037185557272,-0.125751720745657
0.0039282594807446,0.0007312790839932,0.0002430739405099,0.9891027212142944,0.000976608833298,0.0018638885812833,0.0031539329793304,"""For it was custom, as they found it, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.""",-1.46124482282529,-1.54716321678788
0.9767870306968688,0.004458699375391,0.0032424603123217,0.011764233931899,0.0016965353861451,0.0012428992195054,0.0008081150008365,The Ancient Egyptian system of goverment was organized by bottem was theslaves and the farmers were the ones who bulid prymids and made crops. The middle was the Nobles and priests. The Priests were responsible for pleasing the gods.Nobles were great status and also grew wealthy from donations to the gods.On the top was the pharaoh it was its duty to keep a eye on everyone to see if they are doing the right thing.,0.380537638762288,0.205682506482641
0.0017266671638935,0.0006348163005895,0.000212216458749,0.9896748661994934,0.0011317908065393,0.0034618629142642,0.0031578422058373,"One element of an ideal tragedy, is that it onvolves the story of a neither good nor bad man experiencing great misfortune. The plot should show the events of the mans life going from good to bad, not from bad to good. Another element would be that the character has to be relatable to the audience, so as to truly strike pity in the viewers. Another element that makes a tragedy great is that it includes one thread of a plot, and it only ends in catastrophe. ",-0.0091077501105194,0.905665047952546
0.9799720644950868,0.0044031040742993,0.0032709701918065,0.0084416540339589,0.0017370070563629,0.001477142330259,0.0006980175967328,It developed over  short period of time through it become such a strong movement that everyne gathered in. It was ended because they worried that it would lead peope to justiy doing horrible things in the name o the states honor.,0.347129214829142,-1.1569385005749
0.0016304833116009,0.0008661054889671,0.0003053668478969,0.9877082109451294,0.0013348317006602,0.0024913845118135,0.0056636282242834,"An ideal tragedy, as described by Aristotle, pertains to a character who is neither good nor evil, whose misfortune is brought by an error, and whose fortune changes from good to bad.  Tragedy must evoke pity or fear in the audience.",-0.04543859410258,-0.0024657138419762
0.0020040881354361,0.0005436604260466,0.0001758215948939,0.9893532991409302,0.0010504426900297,0.0045185829512774,0.0023539697285741,One element of a tragedy would b e that the plot starts out good but gets worse as it goes along. Another element would be that  it is arranged on a complex plan so that it's not simple. One last element  would be that a plot has a single issue and not double so there is more focus on one tragedy and not many so it makes that one look worse.,0.0481711996116745,-0.308447956496584
0.0024653584696352,0.001113147707656,0.0004049871058668,0.985199213027954,0.0013994071632623,0.0016742012230679,0.0077437800355255,"the factories would use soda , filing meat with pickles, using a ""whole white iron"". This is a way factories would hide their disgusting unethical ways to used spoiled meat.",-1.21361135478513,-0.921624696425702
0.9638229608535768,0.0043008169159293,0.0028390681836754,0.024972366169095,0.0017527302261441,0.001322464318946,0.0009896388510242,"The third wave was developed so quickly because the students conformed to what mr. Jones was saying. it ended so quickly because he saw there was to much growth since the kids felt so empowered to recruit their friends, than their friends and so on. It also ended so soon because it was supposed to be a one day experimen.",1.46855185986809,0.499659878594833
0.0017565571470186,0.0007248456240631,0.0002481298870407,0.9892213344573976,0.0011817950289696,0.0028752407524734,0.0039919530972838,"Three elements of an ideal tradegy are be arranged on a complex plan, imitate action which excite pity and fear, and  the change of fortune should be good to bad.  For example in the text it says ""A pefect tradegy  should, as we have seen, be arranged not on the simple but on the complex plan. ",-0.165811468770997,-0.157459620904918
0.0012202344369143,0.0018091821111738,0.0014911175239831,0.0083127189427614,0.0111023858189582,0.9747443795204164,0.0013199656968936,"An ideal tragedy should have a single threaded plot, the main character should not be good or bad, and it should not have a happy ending.",-1.50507251840997,-1.26421406546489
0.0015588719397783,0.0007627055747434,0.0002634022966958,0.9887832999229432,0.0012662654044106,0.0029047266580164,0.0044606733135879,"One element of an ideal tragedy would be a fall from good to bad.  Two other elements are making the two deadly enemies reconcile, and it should not possess any elements of the downfall of the villian.",-0.591787701635864,-0.365607841229535
0.8901367783546448,0.0058399783447384,0.0035328888334333,0.0943097323179245,0.0024006119929254,0.0013480618363246,0.0024318906944245,"Different social classes involved in this government because they each had a job to do. The top of the pyramaids, were the pharaohs or gods in human form. They had absoulute power. So they were able to control the people that lived there. In the middle class was the Nobles and priests. The nobles had to protect the people, and the priests were in charge to please the gods. Under the nobles and priests were the skilled workers. They sold pottery,papyrus, and jewelry. At the bottom of the pyramaid was the slaves and farmers. Farmers grew crops and raised animals. Slaves were forced to work.",0.546699558033608,0.547065236899663
0.9811336994171144,0.0046179345808923,0.0036008593160659,0.0062754023820161,0.0018836957169696,0.001878036535345,0.0006104585481807,"Rub it with soda, it was on free lunch counters. There would be hams found spoiled some of them with an odor so bad that a man could hardly bear to be in the room with them. ",-1.46124482282529,-1.54716321678788
0.9816449880599976,0.0055256430059671,0.0046573062427341,0.0042489315383136,0.0019053808646276,0.001307979458943,0.0007097931811586,"-""They would smoke the meat but that took time so the meat would be expensive and then they would call up their chemistry department and preserve it with borax and color it with gelatin to make it brown."" -last paragraph ",-1.46124482282529,-1.54716321678788
0.6896004676818848,0.0068771718069911,0.0037563736550509,0.290224015712738,0.0032074034679681,0.0018816399388015,0.0044529428705573,"The factories would cover up the meat with chemicals or soda, combinding it with other meat, or burn the spoiled meat. This is shown by evidence in the text as, ""They would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters."", ""Mixed with half a ton of other meat, no odor that ever was in a ham could make any difference. There was never the least attention paid to what was cut up for sausage."", and, ""They would extract the bone, about which the bad part generally lay, and insert in the hole a white-hot iron."" They pulled multiple scemes to get money.",0.0376423655330801,0.168225651366535
0.0168280750513076,0.0038073023315519,0.0017170653445646,0.9538688659667968,0.0025846099015325,0.0010586864082142,0.0201353915035724,"The are 3 types of elements that s described  by Aristotle in the second paragraph the plan would of been better if his emotions weren't interfering with the plan and his decisions. Fo the second element in paragraph 3 he was talking about a tragedy that was very thought through. The last element is where he talks about in  paragraph four and he talks bout the plan and how he ended it with an outstanding tragedy he ends the plan with a perfect tragedy saying basically ""it has an opposite catapsphrophe for the good and bad.""",-0.501100327980525,-0.217099838621121
0.9788780212402344,0.0046866652555763,0.0035365354269742,0.0092293433845043,0.0017080509569495,0.0011731550330296,0.0007882381905801,"Pharaohs were at the top of the social structure because they were viewed as gods in human form. Right below the pharaoh's were nobles and priests who got rich off the tributes for the gods. Next were the soldiers who participated in wars and acted as supervisors to slaves. The middle class was made up of mostly physicans, craftsmen/women, merchants, and storekeepers. Lastly in the social structure were slaves and farmers.",0.583991473066364,0.531367778754094
0.9806265234947203,0.0059434338472783,0.0051599298603832,0.0044818515889346,0.001902156509459,0.0010698824189603,0.0008161754230968,"In the Egyptian system of government the pharoh was on top,the vizier came second,third came nobles, priests,craftsmen,and physicians,and at the very bottom were slaves and farmers.Different social classes were involved in government because farmers paid taxes which helped the people in famine.The slaves were forced to work for farmers and  the pharoh.In the text it states ""Each farmer paid taxes in the form of grains. This grain was used to feed the people in the event of a famine.""That is how different social classes were involved in government.",0.875452636691207,0.873957147793286
0.9164192080497742,0.0075337486341595,0.005068561527878,0.0643546879291534,0.0025697234086692,0.0009772065095603,0.0030769291333854,"In the system of government the classes were like a pyramid. The lower classes at the bottom and the higher classes at the top.  At the top is the ""gods"". The pharoahs were considered as ""gods"" in human form so they were at the top. They controlled EVERYTHING! Nobels and priests are next in the pyramid. The nobels could hold government posts. Priests were responsible for pleasing the ""gods"". Next is the soldiers. They fought in wars or quelled domestic uprisings. Now at the bottom on the pyramid is the slaves and farmers. The slaves toiled at the discretion of the pharaoh or nobles. The slaves normally came from wars and they had gotten captured. The farmers tended the fields, raised animals, kept canals and reservoirs in good order, worked in the stone quarries, and built the royal monuments. The farmers also paid as much as 60% of their yearly harvest in taxes.",0.459044166864238,1.11296353954564
0.9524194002151488,0.004449245519936,0.0028547274414449,0.0359082259237766,0.0018424151930958,0.0013701561838388,0.0011557524558156,The third wave developed so quickly because of the enthusiasm that certain students took toward the experiment. The salutes outside of the classroom spread the knowledge of the group beyond the classroom walls. It also harbored the apeal of an elite group. The experiment was eventually ended because the point of the experiment had been proven. The experiment proved the teachers reasoning of how the people of Nazi Germany could have been blinded to how wrong the acts of the country were.,2.26253443544153,1.48834052634457
0.0021599906031042,0.0008368143462575,0.000291400385322,0.9886142015457152,0.0011879174271598,0.0020513685885816,0.0048581953160464,"One element of an ideal tragedy is that it should have a complex plan and not a simple one.  It should also cause people to feel pity and fear.  Another element of an ideal tragedy is for the change in fortune to go from good to bad instead of bad to good.  Lastly, an ideal tragedy should also should only have one issue rather than multiple.",-0.718005416422111,0.388378742233568
0.0016176622593775,0.0006920450250618,0.0002337208570679,0.9893920421600342,0.0011863179970532,0.0030764024704694,0.0038018762134015,The whole plot will have the downfall of a character. Bad tradjedies have comedy in the ending. A good plot of the story would have only one plot and not two.,-0.751413840355257,-0.974242264823977
0.0028716460801661,0.0007322744932025,0.0002484470023773,0.98954039812088,0.0010399246821179,0.0020885013509541,0.0034787447657436,"Some of the ways the factory would use or cover up spoiled meat is some of the bad meat would have been sold as ""Number Three Grade"". They also cut up a whole ham and mixed it with half a ton of other meat, no odor that ever was in a ham could make any difference. ""There would come all the way back from Europe old sausage that had been rejected, and that was moldy and white – it would be dosed with borax and glycerin, and dumped into the hoppers. and made over again for home comsumption."" ""There would be meat that had tumbled out on the floor, in the dirt and sawdust, where the workers had tramped and spit uncounted billions of consumption germs."" If the workers that were shoving the meat in the cannes see a something of anything in with the meat they would not look to cheack what it is or even take it out.",-0.307132449169547,1.80979023827579
0.0108305197209119,0.0010319297434762,0.0003657714696601,0.9816790819168092,0.0011165540199726,0.0017586745088919,0.0032173485960811,"    Excerpt From the Jungle by Upton Sinclair shows many ways the meat industry covers up and masks spoiled meat. Whether it's chemicals or a masking spray it is wrong.  The industry covered the smell by using cola or soda. ""how they would rub it up with soda to take away the smell, and sell it to be eaten on free-lunch counters;""(paragraph 2). The meat industry used soda to mask the smell and sold the meat on open counters causing more disease. Soda could have worn off and the company could have possibly be sued. The industry could have also used pickle juice or some other type of smell. ""To pump into these the packers had a second and much stronger pickle which destroyed the odor,"" ( paragraph 2). They used pickle juice to pump into the ham which was spoiled and covered up the smell. They could have possibly used another type of smell to mask the odor and this destroyed the odor. The meatpacking industry could be giving anyone spoiled meat and they would never even know. ",1.00436524153774,1.06240233850106
0.9810987114906312,0.0047568581067025,0.003722355235368,0.0065763434395194,0.0017739743925631,0.0013868362875655,0.0006848822813481,This experiment  started off slow but the kids seems to really be getting engaged in it. They each got assigned a special task and assignment and seemed to really be getting lost in the experiment. Eventually  Jones. Noticed how this experiment was getting out of hand and at the end of the week Jones showed them a blank channel instead of a televised address. He eventually told them that this was all an experiment and explained the reasoning behind it.,0.663459072209011,0.514820591877002
0.1662751287221908,0.1756036877632141,0.2426950931549072,0.0626689568161964,0.0373579040169715,0.0015199452172964,0.3138792812824249,"Some of the various ways that the facotry would use or cover up spoiled meat is that it could be chopped into sauage. According to the passage in paragraph 1 it states, ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, eiher to can it or else to chop it up into sausage."" When there was ham found spoiled they were sometimes smoked. According to the passage in paragraph 2 it states, "" And yet, in spite of this, there would be hams found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them. To pump into these the packers had a second and much stronger pickle which destroyed the odor—a process known to the workers as “giving them thirty per cent.” Also, after the hams had been smoked.""",-0.68167457243005,1.29650950402809
0.9469870328903198,0.0063979774713516,0.0044820080511271,0.0370765700936317,0.0021837896201759,0.0009917228017002,0.0018808710156008,"the meat would be sour and they would rub it with soda to take the sour smell away , "" Jonas had told them how the meat was taken out of pickle would often be sour , and how they would rub it up with soda to take away the smell"" (paragaph 2).  the water from leaky roofs would drip onto the meat , rats would be on the meat racing on it , ""and the water from leaky roofs would drip over it , and thousands of rats would race about on it"" (paragraph 4)",-0.747800479862244,-0.787003712738375
0.0010772622190415,0.0017559611005708,0.0013972510350868,0.0104026030749082,0.011122659780085,0.9727984070777892,0.0014457645593211,A good tragedy should feature  a change of fortune and prosperity to adversity. A plot should be of error or frality. There should be a tragic ending or event.,-1.16978365920044,-1.20457384774869
0.972156584262848,0.005533623509109,0.0041594561189413,0.0142364278435707,0.0018067052587866,0.0008717480814084,0.0012354633072391,"The structure of the ancient Egyptian system of goverment had multiple classes. The top class is gods and pharaohs as one was seen as a form of a god and the other was worshipped. Both were said to have extreme power and protection to them was top priority. Also, below pharaohs and gods were viziers, scribes, nobles, preist's and soldiers. Soldiers could be considered in the class lower than gods and pharaohs because they had to protect them and when not fighting as paragraph 8 states, ""During long periods of peace soldiers also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces."" The middle clas was made up of merchants, jewlers, pottery makers, shopkeepers, and craftsmen/women. All provided services that were essential or looked pretty. Finally, at the lowest end there were slaves and farmers. Slaves worked hard at the pharaohs or nobles will and were treated terribly. While farmers worked hard just to get taxed 60% of their harvest. To summarize, the ancient Egyptian social structure were treated differently in their social structure while current ones though still treating others differently is more fair than the ancient Egyptians social structure.",2.21774566881615,2.69511789760765
0.9744404554367064,0.0044195777736604,0.0031692264601588,0.0141150271520018,0.0017160130664706,0.0013046704698354,0.0008350245188921,"The third wave developed so quickly because it was fun for the kids it says this in the 3rd paragraph that, After only three days, the experiment took on a life of its own, with students from all over the school joining in. The class expanded from initial 30 students to 43 attendees. All of the students showed drastic improvement in their academic skills and tremendous3 motivation. All of the students were issued a member card and each of them received a special assignment, like designing a Third Wave Banner, stopping non-members from entering the class, or other tasks to bring honor to the movement. Jones instructed the students on how to initiate new members, and by the end of the day the movement had over 200 participants. Jones was surprised that some of the students started reporting to him when other members of the movement failed to abide by the rules. The movement was terminated because the kids were going very far and the students were becoming increasingly involved in the project and there discipline and loyalty to the movement was outstanding but becoming out of control.",-0.672106809392152,1.74366411610506
0.0137255433946847,0.0028346660546958,0.0012199737830087,0.965428113937378,0.0021844126749783,0.0011961741838604,0.0134112173691391,"Well, first you had the pharoahs,supervisors, nobles, and priests. Soliders were the protecters of the social class and if there were no war they would supervise the peaseants, farmers, and slaves who were taking part in building pyramids and palaces. Then after you have the bottom, which included slaves and farmers. Though everybody had to pay taxes, the bottom of the social classes would pay most of these taxes. I know this because in the passage it states that 60% of farmers crops are paid to taxes.",1.34817898519967,0.344665971531891
