wellformed_score,text,wellformed_score_float,wording_score,content_score
tensor(0.3055),"It must involve a change in fortune from good to bad, the change in fortune must come from a great error, and the plot should focus on one single issue rather than multiple.",0.3054831624031067,-1.38273829472334,-0.639882183724882
tensor(0.4091),"If the meat went bad in the factory they had various ways to cover it up such as canning it, putting it into sausage, be rubbed with soda to remove the smell then to be served at lunch counters,  pack it with  a large amount of pickle, and extracting the bone with the bad part. ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage."" (Sinclair, np). These were all disturbing ways they would try and unspoil the meat.",0.40907371044158936,-0.718005416422111,0.388378742233568
tensor(0.7246),An ideal tragedy should include a character that is not good or bad but instead makes mistakes that cause him to go downhill. The plot should also go from good to bad and should end tragically. ,0.7245712280273438,-0.0425161740436652,-0.456955959104999
tensor(0.5004),The plot should be from good to bad as it would bring out fear and or pity. The change from good to bad should be because of an error or frailty that the peron made or let themselves get caught up in. It should have connections to older tragedies.,0.5004010200500488,-0.168733888829912,0.297030624358104
tensor(0.0933),king tut was one of the kings and other royals was at the top but some people wasnt so he made them work extreamly hard and  he made them make the pryimids. ,0.0933046042919159,-0.828892335597428,-1.46781996945484
tensor(0.1380),"The factory would can it or chop it up into sausage , ""whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage. """,0.13801588118076324,-1.50507251840997,-1.26421406546489
tensor(0.6831),The factories would use many ways to cover up the spoiled meat. One of the ways they covered it up was to rub it with soda to cover up the smell (Sinclair 2). They then go on and sell the meat as well despite it being spoiled. Another way they used spoiled meat was that theycut it up and put it into a can or sausage.,0.683115541934967,-0.04543859410258,-0.0024657138419762
tensor(0.5182),History Teacher Ron Jones couldn't control his class so he wanted to find a way to keep his students from misbehaving and to start socializing and he created The Third Wave to have his students become more responsible.,0.5182140469551086,-0.362701767640889,-1.72985945253881
tensor(0.5132),"Aristotle first states that a tragedy should ""... be arranged not on the simple but on the complex plan,"" which means that the plot should be interesting and detailed (paragraph two). Then he goes on to state that the events of the tragedy should excite readers and let them feel ""pity"" and ""fear"" which draw the reader in and make them more interested (paragraph two). Lastly, the main character must not be an evil person, but he must also not be a perfect citizen. The main character should have ""...some error of judgement or frailty,"" but he should not be evil (paragraph two). Overall, the three aspects that were mentioned were that the plot should be elaborate, the plot should cause excitement and intererest, and the main hero should be a neither evil nor perfect.",0.5132129788398743,1.57685345141017,2.58232336662978
tensor(0.4165),"A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation. It follows plainly, in the first place, that the change of fortune presented must not be the spectacle of a virtuous man brought from prosperity to adversity:",0.41646161675453186,-1.46124482282529,-1.54716321678788
tensor(0.2796),"A tragedy should be complex meaning that is should have actions that excite pity and fear.  It must not show the downfall of the villian, because this would inspire not bring fear and pity like it's meant to. To displace the elements of pity and fear a tragedy must bring misfortune upon a man that is neither good nor bad, that the audience relates to.",0.27958250045776367,-0.165811468770997,-0.157459620904918
tensor(0.6989),An ideal tragedy should have a simple yet complexed plot.  The plot should excite the idea of tragedy (pity and fear).  There shouldn't be a happy ending again since its a tragedy.  The plot should also be shocking to the audience and make us feel pity and fear for what should happen next.,0.6988698244094849,0.380537638762288,0.205682506482641
tensor(0.2540),"Three elements of an ideal tragedy are complexity which create pity and fear in the audience, a character that is not good or bad but misfourtunate, and the main character dies or suffers terribly.  ",0.2539558410644531,-0.955800990817773,-1.35556218334036
tensor(0.7295),"            The Egyptain government is believed that gods controlled everything. They could bring life and bring death. Their leaders, which are pharohs, have ultimate power over the people. Because people believed that pharohs were godlike, they trusted their leaders with their life. I know this because in the text it says ""Egyptian society was structured like a pyramid. At the top were the gods, such as Ra, Osiris, and Isis. Egyptians believed that the gods controlled the universe. Therefore, it was important to keep them happy. They could make the Nile overflow, cause famine, or even bring death. The Egyptians also elevated some human beings to gods. Their leaders, called pharaohs, were believed to be gods in human form. They had absolute power over their subjects. After pharaohs died, huge stone pyramids were built as their tombs. Pharaohs were buried in chambers within the pyramids. Because the people of Egypt believed that their pharaohs were gods, they entrusted their rulers with many responsibilities."" This shows that the egyptain government was very trustworthy to the pharohs, who the egyptians think which are godlike people.",0.7295120358467102,-0.129480624778936,0.750671140889605
tensor(0.2970),"The diffrent social classes involved in the government is, that the government has more power than the chosen representatives. The author states,""a system of government in which most of the important decisions are made by state officials rather than elected representative."" This quote shows, how the system of government has more power than representative. ",0.29696834087371826,-0.471414826967448,-0.210613934166593
tensor(0.2139),"The factory would use fresh and very old outdated meat and soak them in chemicals to get rid of the smell and chnage the color so that they could still sell the meat. Paragraph 3 it states,"" The would come all the way back from Europe old sausage that had been rejected, and that was moldy and white- it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" No matter how old the meat was they would use it. The chemicals were there way of covoring up how old it was to be able to sell it. This summerizes how the factory would cover up the spoiled meat and how they used it. ",0.21392753720283508,1.0350787754106,1.48259157138773
tensor(0.8112),The Third Wave developed over such a short period of time because students were really motivated by the motto and the speeches Jones gave. It ended because the project was slipping out of control. ,0.8112302422523499,-0.125597133679325,-0.62764732431351
tensor(0.4596),"An ideal tragedy will have fear as well as pity in it, it will also contain an ordinary character that is not good or bad but has something tragic happen because of their mistake in judgment.  Lastly, it will contain an ending that more than most likely ends in the character and the character's enemy finding an agreement and that's the ending. ",0.4596269130706787,-0.380727453312108,-0.0621059315581789
tensor(0.5560),In the meat factories every piece of animal was used. This means even the scraps that people generally would not eat. In addition they would pack the rotten meat with fresh meat and pack it together. This way the people would believe that the meat is good and fresh.,0.5559776425361633,0.297456679126627,0.0349911412741295
tensor(0.3873),"One way they would cover up spoiled meat is they would jam pickles into it so it took away the smell.Another way was they would pour chemicals on the meat and wash it away. Another way, they came out with a machine that would debone a hame, which is where most of the rot would form, then they would put a hot iron into the hole and sear the meat so it would apear to be not rotten.",0.38725998997688293,-0.168733888829912,0.297030624358104
tensor(0.6890),"The factory would use several different ways to cover up spoiled meat and use it. One such way according to The Jungle was to, ""The packers were always originating such schemes—they had what they called “boneless hams,” which were all the odds and ends of pork stuffed into casings; and “California hams,” which were the shoulders, with big knuckle joints, and nearly all the meat cut out."" They would cut up the spoiled ham and mix it with several other types of meat to mask the smell of the spoiled meat.",0.6889727711677551,-0.802047447098467,1.14151559696515
tensor(0.7534),"According to the text , they would cover up the scent by ""mixing it in with chemicals."" when they mixed the spoiled meat with chemicals, the odor would go away and no one would know that the meat was spoiled. They would also cover up the smell by ""rubbing it up with soda."" Once that took away the smell they would often sell it to free-lunch counters.",0.7534198760986328,0.380537638762288,0.205682506482641
tensor(0.3964),"If meats quickly became spoiled, the workers would dose the meats with borax and glycerin, and dumped into the hoppers, and made all over again for home-consumption.",0.3963562250137329,-1.50507251840997,-1.26421406546489
tensor(0.1476),It developed by jones trying to see how the students knew about the nazis and concludes how so of the kids joined the first wave. He would make them salute to eachother outside the class and that was also why they joined the first wave,0.1475697159767151,0.506755353548534,-0.548304076980462
tensor(0.6912),"Their leaders, called pharaohs, were believed to be gods in human form. They had absolute power over their subjects. After pharaohs died, huge stone pyramids were built as their tombs. Pharaohs were buried in chambers within the pyramids. Right below the pharaoh in status was a powerful noble Then after they were farmers and slaves. at the loest class",0.6911733746528625,-1.79549080344932,-0.382272237741744
tensor(0.3942),"    They would pump much stronger pickles into the ham to reduce the odors and make it unnoticeable that it was spoiled meat this is proven because the story says ""And yet, in spite of this, there would be hams found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them. To pump into these the packers had a second and much stronger pickle which destroyed the odor."" That shows that they covered it up.",0.3942236006259918,-1.38566071478225,-0.18539193846186
tensor(0.4926),"Meat that was rejected by Eurpoe would come back all spiled and rotten, and meatpackers would just add borax and glycerin and put that mixture into hoppers and sell it to homes.  They would pickle meat to increase its edibility.  Spoiled meat and unuseful parts of the pig werre made into suages and goven names like ""California Hams"" or ""Skinned hams"".  ",0.49263206124305725,0.380537638762288,0.205682506482641
tensor(0.3149),"thorw it in with fresh meat, put chemichals, paint it, and add spices to cover up the smell. ""they would call upon their chemistry department, and preserve it with borax and color it with gelatin to make it brown.""",0.31493914127349854,-1.46124482282529,-1.54716321678788
tensor(0.4131),The egyptian system belived that pharaohs were gods in human form.The slaves and middle class people made goods for trade.Some people can move up the economic ladder but not many.,0.4131244122982025,-0.286184343439414,-0.31245352796786
tensor(0.7892),"Aristotle believed that tragedies should have a complex plot, imitate actions that evoke sympathy and fear, and have a character who is not eminently good and fair, and whose misfortune is triggered by some blunder or frailty.",0.7892341017723083,-1.05037185557272,-0.125751720745657
tensor(0.1277),dont let it dry out for to long or when its exposed in the air for weeks at a time. and cut as much off as posab;e ,0.12771812081336975,-1.46124482282529,-1.54716321678788
tensor(0.1841),The event must have a situtation that was in the character's favor completely turn on them. The event must also envoke fear of the event happening and pity once it fails. Lastly the even must leave the reader unfulfilled in all emotions; even the bad ones.,0.1840910166501999,0.627128228216951,-0.39331016991752
tensor(0.6114),"The base starts with farmers and slaves. The economical positions rise as they go up. At the very top point of the pyramid are the gods. Here is the order from greatest to least: Egyptian Gods/Pharaohs,  nobles/priests, soldiers, craftmen/traders, and lastly farmers/slaves. The gods are at the highest position in status. They have the right to overpower everyone. Also, since everyone praises them they believe that the gods were responsible of many things as well. Like safety. Sometimes the pharaohs direct the army or create laws. As stated in the text, ""They had absolute power over their subjects...The pharaoh directed the army in case of a foreign threat or an internal conflict. All the laws were enacted at the discretion of the pharaoh."" Because the pharaohs/gods couldn't do all the duties themselves they have assistants called viziers which are chief ministers. They have the duty of collecting taxes from people like farmers. According to the article, ""No single person could manage all these duties without assistance. The pharaoh appointed a chief minister called a vizier as a supervisor. The vizier ensured that taxes were collected."" Called a ""chain of command"" the viziers have assistants as well.  They are called scribes; they are the only ones who can read and write. Now under the whole chain of gods/pharaohs there are the nobles/priests. According to the text, the only people who can develop government posts are the nobles. And priests' duties are to keep the gods satisfied. Like said in the text, ""Right below the pharaoh in status were powerful nobles and priests. Only nobles could hold government posts; in these positions they profited from tributes paid to the pharaoh. Priests were responsible for pleasing the gods."" Also, the nobles grow very wealthy from recieving all the gifts of the gods from the subjects. Next are the soldiers. The soldiers fight in wars or end ""domestic uprisings."" Also, they sometimes keep an eye on farmers, peasants, and slaves. As said in the article, ""Soldiers fought in wars or quelled domestic uprisings. During long periods of peace, soldiers also supervised the peasants, farmers, and slaves who were involved in building such structures as pyramids and palaces."" Next comes the middle class which is made up of skilled people life artisans, craftmen/women, and physicians. The craftmen would create jewlery and other products and then sell them to make some money. They were known as the merchants and sorekeepers. ""Skilled workers such as physicians and craftsmen/women made up the middle class. Craftsmen made and sold jewelry, pottery, papyrus products, tools, and other useful things. Naturally, there were people needed to buy goods from artisans and traders. These were the merchants and storekeepers who sold these goods to the public."" And at the bottom/base are the farmers and slaves. The farmers has to raise animals, take care of the fields, conduct some tasks in the stone quarries, construct royal monuments, and are responsible to keep the reservoirs and canals in shape. They also have to pay 60% of their annual harvest towards tax. ""Farmers tended the fields, raised animals, kept canals and reservoirs  in good order, worked in the stone quarries, and built the royal monuments. Farmers paid taxes that could amount to as much as 60% of their yearly harvest—that’s a lot of hay!""  Although people can't raise their status, young boys can go to school to learn how to read/write and then can become scribes or can apply for employment in the government which would make their status rise. The slaves have to work on developing projects and put extreme effort at the disrection of the nobles or pharaohs. ""At the bottom of the social structure were slaves and farmers. Slavery became the fate of those captured as prisoners of war. In addition to being forced to work on building projects, slaves toiled at the discretion of the pharaoh or nobles.""",0.6113806962966919,0.708059515772593,3.02195965460507
tensor(0.4435),"the meat would be taken out of the pickle and would often be sour, and they would rub it with soda to take away the smell, and sell it to be eaten on free-lunch counters. a machine consisting of a hollow needle attached to a pump; by plunging this needle into the meat and working with his foot, a man could fill a ham with pickle in a few seconds. in spite of this, there would be hams found spoiled, some of them with an odor so bad that a man could hardly bear to be in the room with them. whenever meat was spoiled they would can it or shop it into sausage. ",0.4435165524482727,-1.79549080344932,-0.382272237741744
tensor(0.8203),"In paragraph 1, they talk about how they would either can or chop up the spoiled meat they had and make them into sausages. Then later on they talk about cleaning the spoiled meat with chemicals to hide the fact that it was spoiled.",0.8203277587890625,0.0778567006247517,-0.301962052042057
tensor(0.7783),The structure of the pyramid is the same as the social classes. They believed that their pharaohs were gods. This is why they were on top of the social classes.  Powerful nobles and priests are right below pharaohs. They were the only ones that are able to hold government posts.  Priests were responsible for pleasing the gods. The nobles were wealthy from the donations they got from the gods. Soldiers supervised the people who were involved in buildings (pyramids and palaces). Skilled workers are in the middle of the social classes. They make or do useful things. The bottom of the social classes is slaves and farmers.  Different social classes have different jobs surrounding the government. ,0.7783443927764893,0.499949442390008,1.28450463348567
tensor(0.2205),"The variouse way that the fcatory can make so that their meat doesnt spoil all the time would  be to be in much safer and sanitary conditions. ""There would be meat that had tumbled out on the floor, in the dirt and sawdust, where the workers had tramped and spit uncounted billions of consumption germs."" This is a quote that tells us only a little bit because just by reading this, it makes me feel sick now emagine how many days had the meat been there juts hanging. or even about how long the bacteria has been on the meat of the pig thats why it is always being spolied.",0.22050601243972778,0.001421083968075,0.428991440089427
tensor(0.5415),"It developed quickly because students started to become more important, more motivated, and also were doing very well academically because of this experiment. It ended because it was getting out of hand and the teacher who created it had to make an excuse as to why it had to be gotten rid of.",0.5414860844612122,0.503832933489619,-0.0938138317174397
tensor(0.3938),"Aristotle had many elements to an ideal tradedgy.  To begin, one element to an ideal tradedgy is plot.  ""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation"".  A complex plan of a plot is extremly important in order to have an ideal tradgedy.  The plot must move from the begining to the end according to a cramped sequence of events that are to happen.  Furthermore, another element to an ideal plot is charecter.  ""Now, the best tragedies are founded on the story of a few houses — on the fortunes of Alcmaeon, Oedipus, Orestes, Meleager, Thyestes, Telephus, and those others who have done or suffered something terrible"".  A plot should consist of a charceter going from joy to misery as the plot progresses.  A final element in order to form a perfect tradegdy is thought.  A charecter should have a tragic deed or mistake, ususally towards the end, in which his thoughts are shown out loud and leads to the most tragic of poems.",0.39379289746284485,1.46105500827547,1.69073979171235
tensor(0.5893),The tragedy should show pity and fear and put it into the reader's head. The tragedy should also implement a major drop into the character's life or mistake. And the character should also be relatable because this is what strikes fear into the reader's mind. ,0.5893166065216064,0.260164764093871,0.050688599419699
tensor(0.3047),"In the beggining, this was an experiment of why people follow the crowd despite the clarity of the situation. In the Third Wave, students were given strict orders and regulations of how to act and what body gestures to do when greeting one another despite the authority figure being there or not. And it first started out as a class experiment, then more people starting joing in and being ¨recruited¨ as to seeing other students behavior, thus making more and more people follow the crowd. But in the later days the experiment got out of hand and the one who started it had to end it, Ron Jones, Ron Jones had to tell everyone what he had planned and told them what this whole order was, thus ending the close to catastrophic experiment.",0.3046562671661377,2.22232010034986,1.95852822975316
tensor(0.7924),The third wave started growing in popularity as more students followed what the teachers class was doing. The experiment eventually ended after the teacher believed that it was getting out of hand.,0.7924196124076843,-1.09323848011671,-0.766630789362761
tensor(0.4501),"According to Aristotle, an ideal tragedy evokes pity and fear from the audience. The audience feels this pity due to an ""unmerited misfortune""  and the audience fears this misfortune, they hope it doesn't happen to them. The character must go from good to bad fortune, this misfortune must come from an ""error or frailty in a character.""",0.45014604926109314,0.380537638762288,0.205682506482641
tensor(0.5576),One element of a tragedy is that the change of fortune should not be from bad to good but good to bad. It should be of some great fatality or error not vice. Another element is that they are complex. They should imitate actions that bring about pity and fear. The third element is that the person whose misfortune is brought has to be the one who is highly renowned or prosperous.,0.5575535893440247,-0.380727453312108,-0.0621059315581789
tensor(0.5384),"In the social pyramid of ancient Egypt the pharaoh and those associated with working with the vizier were scribes who kept government records. and slaves who were involved in building such structures as pyramids and Craftspersons made and sold jewelry, pottery, papyrus products, tools, and other useful things.",0.5384341478347778,-1.13345281520838,-0.296443085954169
tensor(0.2520),"They would rub soda on the meat to take away the smell: ""how they would rub it up with soda to take away the smell.""  They also would pump the meat with a stronger pickle to get rid of the smell: ""...pump into these the packers had a second and much stronger pickle which destroyed the odor.""  ",0.25204628705978394,0.380537638762288,0.205682506482641
tensor(0.2797),"An ideal tragedy described by Aristotle should  make the reader feel pity and fear,  a down to earth main character, and a main character who  makes mistakes in judgement. Without these factors, the tragedy is not complex enough, and is too simple making it less of a tragedy more of a comedy.  Aristotle writes, ""It should, moreover, imitate actions which excite pity and fear...   that of a man who is not eminently good and just... but by some error of judgement or frailty..."" Here, Aristotle writes that 3 elements he looks for in a tragedy. Thus, reinstating the fact that for an ideal tragedy he needs to feel pity or fear, a normal main character, and a main character who makes mistakes. ",0.27971208095550537,0.667072432702024,0.702059143962605
tensor(0.5035),"A perfect tragedy should invoke pity or fear, about a man whose downfall is due to his own judgement, and about a man who is prosperous or born into a powerful family.",0.5034599900245667,-1.50507251840997,-1.26421406546489
tensor(0.1661),"I think because there were a lot of different religions and they wanted things to be equalized, the government, and they wanted everyone to feel safe, and everything was fair.",0.16609279811382294,-1.46124482282529,-1.54716321678788
tensor(0.2034),"The three elements of an ideal tragdey should not be simple, but one that is more complex. The tragedy shouldnt change one from bad to good, but from good to bad, and the tradegy should spakr pity and grief and an array of shock and emotions throughout the readers. ",0.20335008203983307,-0.04543859410258,-0.0024657138419762
tensor(0.5919),There was many unsanitary and disgusting ways this meatpacking industry  preserved spoiled meat. One way they covered up spoiled meat was just to simply chop it up and turn it into sausage as said in the first paragraph (which doesnt fix the fact that its spoiled). Another way they covered up the fact that the meat was spoiled was to fix the odor caused by the meat by rubbing it with soda and other chemicals which was odered to by Jonas in paragraph 2. ,0.5918898582458496,-0.04543859410258,-0.0024657138419762
tensor(0.8495),"The Egyptians also elevated
 some human beings to gods. Their leaders, called pharaohs, were believed to be gods in human form. They had absolute power over their subjects. After pharaohs died, huge stone pyramids were built as their tombs. Pharaohs were buried in chambers within the pyramids.

Because the people of Egypt believed that their pharaohs were gods, they entrusted their rulers with many responsibilities. Protection was at the top of the list. The pharaoh directed the army in case of a foreign threat or an internal conflict. All laws were enacted
 at the discretion
 of the pharaoh. Each farmer paid taxes in the form of grains, which were stored in the pharaoh’s warehouses. This grain was used to feed the people in the event of a famine.

",0.8494883179664612,-1.6283678131373,-0.964717727264813
tensor(0.2577),The main character has a good life but makes one mistake and the rest of their life is a misabrel. More than one plot and it doesn't end happy.,0.2576829493045807,-1.16978365920044,-1.20457384774869
tensor(0.5423),An ideal tragedy must evoke pity or fear through the audience once a character has their downfall. A reversal in the character's fortune should be prosperous to adverse.  The character's misfortune isn't brought upon immoral behavior but by their error of judgement. ,0.5423250794410706,-0.04543859410258,-0.0024657138419762
tensor(0.5692),A perfect Tragedy should be simple but on a complex plan. The plot would be seen in its issue and the luck of the character should go from good to bad and not bad to good. ,0.5691750049591064,-0.795241535939942,-0.691293113500988
tensor(0.7321),The Third Wave developed as an experiment in one class room in order to help students understand how easy it is to make people conform even against their moral judgement. The movement spread like wild fire and began to get out of hand and become too big. Members were turning on each other and becoming self serving so the experiment was ended. ,0.732057511806488,0.503832933489619,-0.0938138317174397
tensor(0.6765),"The factory would cover up spoiled meat by pumping it with ""a second and much stronger pickle"" to destroy the odor (Paragraph 2). Factories would use spoiled meat that had heavy and coarse skins. They would cook and finely chop the hogs and label them as ""head cheese!"" (Paragraph 2).  Spoiled meat all the way from Europe would be dosed with borax and glycerin then dumped into the hoppers and made over again so it would be edible (Paragraph 3). No matter how much mold or how many times the meat was rejected factories came up with ways to still save it to make their money.",0.6764903664588928,1.38450982919173,1.25279673332641
tensor(0.3224),"There are 3 classes. Upper, midle, and lower. The upper class consists of royalty, rich landowners,  government officials, priests, army officers and doctors. The middle class is made up of merchants, manufactuars, and  artisans. The lower class consists of  servents and slaves.",0.3223765790462494,0.380537638762288,0.205682506482641
tensor(0.3137),"the factory would can the meat or make it into sausages as it states in the passage ""For it was the custom, as they found, whenever meat was so spoiled that it could not be used for anything else, either to can it or else to chop it up into sausage.",0.3137335181236267,-0.712160576304281,-0.520601748292477
tensor(0.2285),"One element of an ideal tragedy is ""the change of fortune should be not be from bad to tood, but, reversely, from good to bad"".  This simply is saying that a good, true tragedy is not a story of someone becoming a hero but rather a hero Becoming a villain. It is all about the downfall not the uprise.  another elemeent of ideal tragedy is the change not to be from bad behavior but rather a mistake that one has made. If the tragedy is expected because of the re, it is not as good as a random downfall off of one mistake.  Lastly an element of ideal tragedy is not when  the person is renowned as good. This is because it shows a balance of not someone who is has evil, but they are also not someone known for being good.",0.22853884100914001,2.22232010034986,1.95852822975316
tensor(0.5627),"Ancient Egyptian class systems are formed like a pyramid. They have a lower class which includes the farmers, slaves, and normal lower class. The middle class is like the regular folk, and the top of the pyramid is the pharaohs and the gods.",0.5626978874206543,0.503832933489619,-0.0938138317174397
tensor(0.0652),"Plot which shoukd be well constructed and only have one issue, character who is not successful and has misfortune then becoming prosperous, diction shouldn't be written by the wishes of the audience and not be of comedy.",0.06516262888908386,-1.38273829472334,-0.639882183724882
tensor(0.5610),"At th top of the class were kings and pharoahs They were like gods to people. Next is the Priest.  Priest made sure to please the gods at all time. Next there is Soldiers and Traders. Soliders made sure to fight in wars and supervise the peasants, farmers, and slaves. Traders sold goods to the public. At the bottom are slaves and farmers. Slaves, who were captured in captured in a war and forced to work. And the farmers who tend to the fields and raised animals they also had to pay 60% of their yearly harvest.",0.5609872937202454,0.463618598397948,0.376373871691152
tensor(0.3116),"meat industried would smoke the meat or they would mix it with good meat so that you couldnt notice some of the meat was spoilded."" it would be dosed with borax and glycerin, and dumped into the hoppers, and made over again for home consumption."" this is just some of the ways industries would trick us into buying spoiled meat.",0.31160154938697815,-0.04543859410258,-0.0024657138419762
tensor(0.2876),The third wave experiment ended so soon because on the fourth day Ron Jon had noticed it was getting to out of hand and the students were to loyal to it.,0.28755244612693787,-1.50507251840997,-1.26421406546489
tensor(0.7278),The ideal tragic hero should be basically a good man with a minor flaw or tragic trait in his character. The entire tragedy should issue from this minor flaw or error of judgment. The fall and sufferings and death of such a hero would certainly generate feelings of pity and fear,0.7277647852897644,0.380537638762288,0.205682506482641
tensor(0.3624),"    The Third Wave was an experiment made  by Ron Jones, a teacher at Cubberley High School in Palo Alto.  Jones conducted the experiment because he was unable to explain to his students how people in history follwed crowds even when terrible things were happening. Jones wanted to express how democracy's main weakness is that it favors the individual over the whole community in his experiment. Jones's experiment was the symbol of strength and the belief that the third wave is a series of waves is the strongest. ",0.3624492287635803,0.463618598397948,0.376373871691152
tensor(0.0587),"It must imitate action in which excite pity and fear through a complex plan, it should have an aspect that shocks the audience, and  the plot of this kind would, doubtless, satisfy the moral sense ",0.05867960304021835,-1.58911454908633,-0.511077210733313
tensor(0.5972),"Ancient Egypt was composed of several social classes. They ranged from slavery To positions of absolute power. Egyptian society was structured like a pyramid. They followed a chain of command. In the text it states, ""No single person could manage all these duties without assistance. "" It also states, "" The pharoah appointed  a chief minister as a supervisor."" ""Below the pharaoh were powerful nobles and priests."" Below were the soldiers. Lastly,""Were the slaves and farmers."" ",0.5972002744674683,-0.594710121694779,0.0888824040334871
tensor(0.2849),"Egyptians society was structed like a pyramid. at the top were the god they belived in they thougth that gods control the univerese.ther names were Ra,Oris and Iris.it was inportent for them to keep the gods happy. the gods they could make a nile overflow couse famine or even bring death.  the Egyptians also elevated some human beings to gods. their leaders,called the pharaohs were believed to be gods in human form. the leaders/pheraose had absolute power over their subjects. after a pharaohs died huge stom pyrimids were bilt as tombs.pharaohs where buried under the pyrimids. because peopple belived that ther leaders were gods they hade meny responsebiletis one of the big ones being protection. each farmer had to pay the pharaoh in grains and they would be put in the pharaohs werehous the grain was used to feed the people in the event of a famine. the pharaoh had help from a chief ministraiter called a vizer. ",0.28491148352622986,-1.79549080344932,-0.382272237741744
tensor(0.4213),"In the short article  'Eqyptian Socail Structure"" by USHistory.org it tells how egyptain society was structured like the pyrimids.At the top of the pyrimid were the gods, followed by the pharoahs who ruled the people. Next were the preists and artisans along with the soldiers. AT the bottom were the farmers and slaves who did most of the toiling,or work.",0.4213040769100189,0.500910513430704,0.360676413545583
tensor(0.2588),"one of the many elements in tragedy is misfortune. The main character suddenly comes into bad luck, a family member dies, they lose money, anything that could put them down. Another element is its complexity, it should not be simple it should be twisted and the plot turns around in a split second. lastly, it has to leave the audience stunned it should end in a simple ending it ends on the tragic death of the main character or a surprise twist it should not have a happy ending.",0.25880444049835205,0.503832933489619,-0.0938138317174397
tensor(0.1871),"The 3 elements of an ideal tragedy as described by Aristotle are that it should be not simle but a complex plan, imitate actions which excite pity and fear, and having a character that is neither good or bad; neutral and has a flaw that becomes their conflict.",0.18707968294620514,-0.918536830667273,-0.391796775300908
tensor(0.2850),"The third wave was developed because it was an experimant to see if kids would follow it, it ended because it was getting out of control.",0.28503650426864624,-1.21361135478513,-0.921624696425702
tensor(0.3228),"they used various chemicals and also mixed bad meat with good meat to cover up the smell, as shown in this sentance from the artical ""Cut up by the two-thousand-revolutions- a-minute flyers, and mixed with half a ton of other meat, no odor that ever was in a ham could make any difference.""",0.3228210508823395,-1.05037185557272,-0.125751720745657
tensor(0.1911),"should be in a complex style of writing, a well constructed plot but only a single issue and the change in fortune goes from good to bad. And a main character who is either highly ranked or a man who is a nobody and his change in fortune is due to a bad judegment call. ",0.1910639852285385,-0.718005416422111,0.388378742233568
tensor(0.5101),One element was that you have to have a complex plotline. There sould be more than one person that the story follows and it should have side plots next to the main one. The story should have a decent man making a reckless mistake that ends up ruinging things for him and others.,0.5100539326667786,0.627128228216951,-0.39331016991752
tensor(0.2382),"They would cover up spoiled meat in many ways including, covering it with borax, coloring it with gelatin, dosed with glycerin, and pickling them asstated in this excerpt. ",0.23822632431983948,-1.50507251840997,-1.26421406546489
tensor(0.3923),The Third Wave developed by Ron Jones was an experiment on high schoolers.It only took a week to get those kids disciplined and loyal. The teacher had to end it because they were doing the Nazi  salute and bullying kids who didn't join.Their actions were similar to Nazi's which is why it had to be ended.,0.39230436086654663,-0.0052242590109083,-0.472653417250568
tensor(0.6489),"In the social pyramid of ancient Egypt the pharaoh and those associated with divinity were at the top, and servants and slaves made up the bottom. The Egyptians also elevated some human beings to gods. Their leaders, called pharaohs, were belived to be gods in human form. They had absolute power over this subjects. ",0.6489234566688538,-1.04744943551381,-0.58024196600868
tensor(0.5982),"The Third Wave devel over a short period of time because the students believed that as a part of the group, they were elite. Doing their salute in public made others think it looked interesting. The students were also able to recruit others, who might have wanted to join too.  The experiment was ended because there were lots of people joining the fake movement. The teacher likely didn't want to accidentally spread it to the entire school and make everyone believe that democracy was bad.",0.598150372505188,0.463618598397948,0.376373871691152
tensor(0.4078),"Aristotle wrote that an ideal tragedy must have many elements  to complete it. One element he mentioned is that tragedy ""be arranged not on the simple but on the complex plan"" (Aristotle 6-7). Meaning that there should be a plot. He also said one element is that it should ""imitate action which excite pity and fear""(Aristotle 8). This separates a tragedy from other genres, showing emotion. Another element Aristotle states an ideal tragedy should have ""that the change of fortune presented must not be the spectable of a virtuous man brought from prosperity to adversity""(Aristotle 10-12). Meaning that there should be characters showing emotions. Aristotle had many different ideas on the elements that should be included to make a tragedy.",0.4078460931777954,0.620322317058425,1.43949854054862
tensor(0.6842),"One element is the incorporation of the character being a highly renowned person. A second element is a plot being good to the plot being bad. A third element is incorporating a double plot such as in ""The Odyssey"", where the result is good on one side and bad on the other. ",0.6842021942138672,0.380537638762288,0.205682506482641
tensor(0.8515),"In ancient Egypt, gods and pharaohs were at the top of the social pyramid.  Just below them were the vizier, the scribes, the nobles, and the priests. Slaves worked under the Pharaohs and nobles, and farmers gave the majority of their crops to the Pharaohs in case of a famine. In the text, it says ""Farmers paid taxes that could amount to as much as 60% of their yearly harvest...""",0.8515315055847168,0.380537638762288,0.205682506482641
